true_defect,defect_img_path,defect_image_name,img_shape,board,comp_id,comp_type,date
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0811/0423118025698/D1_L503.jpg,D1_L503.jpg,"(519, 626, 3)",0423118025698,L503,L,0811
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0811/0423118025698/D1_MEC21.jpg,D1_MEC21.jpg,"(464, 94, 3)",0423118025698,MEC21,MEC,0811
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0811/0423118025698/D1_Q55.jpg,D1_Q55.jpg,"(74, 113, 3)",0423118025698,Q55,Q,0811
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0811/0423118025653/D0_RS12.jpg,D0_RS12.jpg,"(235, 342, 3)",0423118025653,RS12,RS,0811
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0811/0422918037413/D1_Y5.jpg,D1_Y5.jpg,"(279, 346, 3)",0422918037413,Y5,Y,0811
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0811/0422918037413/D1_C39.jpg,D1_C39.jpg,"(130, 54, 3)",0422918037413,C39,C,0811
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_0811/0422918037413/D1_C1087.jpg,D1_C1087.jpg,"(131, 53, 3)",0422918037413,C1087,C,0811
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037248/D0_U7.jpg,D0_U7.jpg,"(1907, 1751, 3)",0424018037248,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037647/D1_U7.jpg,D1_U7.jpg,"(1907, 1752, 3)",0424018037647,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037678/D0_U7.jpg,D0_U7.jpg,"(1907, 1752, 3)",0424018037678,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018038061/D1_U15.jpg,D1_U15.jpg,"(103, 129, 3)",0424018038061,U15,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018038061/D1_U7.jpg,D1_U7.jpg,"(1907, 1752, 3)",0424018038061,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037444/D0_U7.jpg,D0_U7.jpg,"(1907, 1752, 3)",0424018037444,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037682/D0_C202.jpg,D0_C202.jpg,"(54, 131, 3)",0424018037682,C202,C,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037649/D1_U7.jpg,D1_U7.jpg,"(1907, 1752, 3)",0424018037649,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037685/D1_U7.jpg,D1_U7.jpg,"(1907, 1751, 3)",0424018037685,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037685/D1_MEC17.jpg,D1_MEC17.jpg,"(93, 464, 3)",0424018037685,MEC17,MEC,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037443/D1_U7.jpg,D1_U7.jpg,"(1907, 1752, 3)",0424018037443,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037443/D1_C532.jpg,D1_C532.jpg,"(408, 310, 3)",0424018037443,C532,C,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037443/D1_Q55.jpg,D1_Q55.jpg,"(73, 113, 3)",0424018037443,Q55,Q,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037247/D1_U7.jpg,D1_U7.jpg,"(1907, 1751, 3)",0424018037247,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037684/D0_U7.jpg,D0_U7.jpg,"(1907, 1752, 3)",0424018037684,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037683/D1_U7.jpg,D1_U7.jpg,"(1907, 1752, 3)",0424018037683,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037646/D0_M2.jpg,D0_M2.jpg,"(1070, 1468, 3)",0424018037646,M2,M,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037646/D0_U7.jpg,D0_U7.jpg,"(1907, 1751, 3)",0424018037646,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037679/D1_U7.jpg,D1_U7.jpg,"(1907, 1751, 3)",0424018037679,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105651/D0_R1318.jpg,D0_R1318.jpg,"(84, 37, 3)",0424118105651,R1318,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105651/D0_R510.jpg,D0_R510.jpg,"(36, 84, 3)",0424118105651,R510,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105651/D0_Q55.jpg,D0_Q55.jpg,"(74, 113, 3)",0424118105651,Q55,Q,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105651/D0_R1360.jpg,D0_R1360.jpg,"(37, 84, 3)",0424118105651,R1360,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105497/D1_R1318.jpg,D1_R1318.jpg,"(84, 37, 3)",0424118105497,R1318,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105497/D1_R211.jpg,D1_R211.jpg,"(36, 84, 3)",0424118105497,R211,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105497/D1_R199.jpg,D1_R199.jpg,"(36, 84, 3)",0424118105497,R199,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037734/D1_U7.jpg,D1_U7.jpg,"(1907, 1752, 3)",0424018037734,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018038112/D1_U29.jpg,D1_U29.jpg,"(100, 150, 3)",0424018038112,U29,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018038112/D1_U7.jpg,D1_U7.jpg,"(1907, 1751, 3)",0424018038112,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037733/D0_D6.jpg,D0_D6.jpg,"(193, 264, 3)",0424018037733,D6,D,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037733/D0_M2.jpg,D0_M2.jpg,"(1070, 1468, 3)",0424018037733,M2,M,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037733/D0_U7.jpg,D0_U7.jpg,"(1907, 1751, 3)",0424018037733,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105464/D0_R211.jpg,D0_R211.jpg,"(37, 84, 3)",0424118105464,R211,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105464/D0_R1318.jpg,D0_R1318.jpg,"(84, 36, 3)",0424118105464,R1318,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105464/D0_R209.jpg,D0_R209.jpg,"(36, 84, 3)",0424118105464,R209,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037153/D0_U7.jpg,D0_U7.jpg,"(1907, 1751, 3)",0424018037153,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037769/D1_U7.jpg,D1_U7.jpg,"(1907, 1751, 3)",0424018037769,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037769/D1_MEC24.jpg,D1_MEC24.jpg,"(94, 464, 3)",0424018037769,MEC24,MEC,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037751/D0_U7.jpg,D0_U7.jpg,"(1907, 1751, 3)",0424018037751,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018036822/D1_U7.jpg,D1_U7.jpg,"(1907, 1752, 3)",0424018036822,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037793/D1_U7.jpg,D1_U7.jpg,"(1907, 1751, 3)",0424018037793,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037758/D0_U7.jpg,D0_U7.jpg,"(1907, 1752, 3)",0424018037758,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018021295/D0_U7.jpg,D0_U7.jpg,"(1907, 1752, 3)",0424018021295,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105605/D0_R188.jpg,D0_R188.jpg,"(37, 84, 3)",0424118105605,R188,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037794/D0_U7.jpg,D0_U7.jpg,"(1907, 1752, 3)",0424018037794,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037703/D0_U7.jpg,D0_U7.jpg,"(1907, 1751, 3)",0424018037703,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037704/D1_U7.jpg,D1_U7.jpg,"(1907, 1752, 3)",0424018037704,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018038113/D0_U7.jpg,D0_U7.jpg,"(1907, 1751, 3)",0424018038113,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037732/D1_U7.jpg,D1_U7.jpg,"(1907, 1751, 3)",0424018037732,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037735/D0_U7.jpg,D0_U7.jpg,"(1907, 1752, 3)",0424018037735,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018036277/D0_U7.jpg,D0_U7.jpg,"(1907, 1752, 3)",0424018036277,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018036277/D0_C517.jpg,D0_C517.jpg,"(387, 171, 3)",0424018036277,C517,C,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105650/D1_R211.jpg,D1_R211.jpg,"(37, 84, 3)",0424118105650,R211,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105650/D1_R188.jpg,D1_R188.jpg,"(36, 84, 3)",0424118105650,R188,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105650/D1_R510.jpg,D1_R510.jpg,"(36, 84, 3)",0424118105650,R510,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105650/D1_R1360.jpg,D1_R1360.jpg,"(37, 84, 3)",0424118105650,R1360,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037761/D1_U7.jpg,D1_U7.jpg,"(1907, 1752, 3)",0424018037761,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105436/D0_R199.jpg,D0_R199.jpg,"(37, 84, 3)",0424118105436,R199,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105436/D0_R1318.jpg,D0_R1318.jpg,"(84, 36, 3)",0424118105436,R1318,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105436/D0_R209.jpg,D0_R209.jpg,"(36, 84, 3)",0424118105436,R209,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037792/D0_M2.jpg,D0_M2.jpg,"(1070, 1468, 3)",0424018037792,M2,M,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105431/D1_R1318.jpg,D1_R1318.jpg,"(84, 37, 3)",0424118105431,R1318,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105431/D1_R510.jpg,D1_R510.jpg,"(36, 84, 3)",0424118105431,R510,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105431/D1_R209.jpg,D1_R209.jpg,"(36, 84, 3)",0424118105431,R209,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018036823/D0_L12.jpg,D0_L12.jpg,"(300, 229, 3)",0424018036823,L12,L,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018038185/D1_U7.jpg,D1_U7.jpg,"(1907, 1752, 3)",0424018038185,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018038185/D1_U13.jpg,D1_U13.jpg,"(103, 130, 3)",0424018038185,U13,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018038185/D1_C144.jpg,D1_C144.jpg,"(83, 34, 3)",0424018038185,C144,C,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018038185/D1_MEC21.jpg,D1_MEC21.jpg,"(465, 94, 3)",0424018038185,MEC21,MEC,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018038185/D1_MEC23.jpg,D1_MEC23.jpg,"(94, 465, 3)",0424018038185,MEC23,MEC,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018038185/D1_Q55.jpg,D1_Q55.jpg,"(73, 112, 3)",0424018038185,Q55,Q,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037768/D0_M2.jpg,D0_M2.jpg,"(1070, 1468, 3)",0424018037768,M2,M,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037768/D0_U7.jpg,D0_U7.jpg,"(1907, 1752, 3)",0424018037768,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037775/D1_U7.jpg,D1_U7.jpg,"(1907, 1752, 3)",0424018037775,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037781/D0_U7.jpg,D0_U7.jpg,"(1907, 1752, 3)",0424018037781,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105628/D1_R564.jpg,D1_R564.jpg,"(36, 84, 3)",0424118105628,R564,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037786/D1_U7.jpg,D1_U7.jpg,"(1907, 1751, 3)",0424018037786,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037772/D0_U7.jpg,D0_U7.jpg,"(1907, 1752, 3)",0424018037772,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105621/D0_R1318.jpg,D0_R1318.jpg,"(84, 37, 3)",0424118105621,R1318,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105621/D0_R510.jpg,D0_R510.jpg,"(36, 84, 3)",0424118105621,R510,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105621/D0_R1361.jpg,D0_R1361.jpg,"(36, 84, 3)",0424118105621,R1361,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105621/D0_R1360.jpg,D0_R1360.jpg,"(37, 84, 3)",0424118105621,R1360,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037743/D0_M2.jpg,D0_M2.jpg,"(1070, 1468, 3)",0424018037743,M2,M,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037728/D1_U7.jpg,D1_U7.jpg,"(1907, 1752, 3)",0424018037728,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105643/D0_R211.jpg,D0_R211.jpg,"(37, 84, 3)",0424118105643,R211,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105643/D0_R199.jpg,D0_R199.jpg,"(36, 84, 3)",0424118105643,R199,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105643/D0_R1318.jpg,D0_R1318.jpg,"(84, 37, 3)",0424118105643,R1318,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105643/D0_R510.jpg,D0_R510.jpg,"(36, 84, 3)",0424118105643,R510,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105643/D0_R784.jpg,D0_R784.jpg,"(84, 36, 3)",0424118105643,R784,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037184/D0_R176.jpg,D0_R176.jpg,"(36, 88, 3)",0424018037184,R176,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037184/D0_C530.jpg,D0_C530.jpg,"(310, 408, 3)",0424018037184,C530,C,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037184/D0_U7.jpg,D0_U7.jpg,"(1907, 1752, 3)",0424018037184,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037726/D1_U7.jpg,D1_U7.jpg,"(1907, 1752, 3)",0424018037726,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037726/D1_M2.jpg,D1_M2.jpg,"(1070, 1468, 3)",0424018037726,M2,M,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037719/D1_U7.jpg,D1_U7.jpg,"(1907, 1751, 3)",0424018037719,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018036297/D1_U7.jpg,D1_U7.jpg,"(1907, 1752, 3)",0424018036297,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037183/D1_MEC17.jpg,D1_MEC17.jpg,"(93, 464, 3)",0424018037183,MEC17,MEC,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018036607/D0_U7.jpg,D0_U7.jpg,"(1907, 1752, 3)",0424018036607,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105644/D1_R1318.jpg,D1_R1318.jpg,"(84, 36, 3)",0424118105644,R1318,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105644/D1_U12.jpg,D1_U12.jpg,"(149, 209, 3)",0424118105644,U12,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105644/D1_R1361.jpg,D1_R1361.jpg,"(37, 84, 3)",0424118105644,R1361,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105449/D1_R564.jpg,D1_R564.jpg,"(37, 84, 3)",0424118105449,R564,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018019613/D0_U7.jpg,D0_U7.jpg,"(1907, 1752, 3)",0424018019613,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018019613/D0_C206.jpg,D0_C206.jpg,"(54, 131, 3)",0424018019613,C206,C,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018036469/D0_U7.jpg,D0_U7.jpg,"(1907, 1751, 3)",0424018036469,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105618/D1_R1318.jpg,D1_R1318.jpg,"(84, 37, 3)",0424118105618,R1318,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105618/D1_R510.jpg,D1_R510.jpg,"(36, 84, 3)",0424118105618,R510,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018035449/D0_C527.jpg,D0_C527.jpg,"(129, 51, 3)",0424018035449,C527,C,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018035449/D0_Q55.jpg,D0_Q55.jpg,"(74, 113, 3)",0424018035449,Q55,Q,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037745/D0_U7.jpg,D0_U7.jpg,"(1907, 1751, 3)",0424018037745,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105620/D1_R1318.jpg,D1_R1318.jpg,"(84, 36, 3)",0424118105620,R1318,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105620/D1_R211.jpg,D1_R211.jpg,"(36, 84, 3)",0424118105620,R211,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105620/D1_U12.jpg,D1_U12.jpg,"(149, 209, 3)",0424118105620,U12,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105620/D1_R1361.jpg,D1_R1361.jpg,"(36, 84, 3)",0424118105620,R1361,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105620/D1_R209.jpg,D1_R209.jpg,"(36, 84, 3)",0424118105620,R209,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105629/D0_R209.jpg,D0_R209.jpg,"(36, 84, 3)",0424118105629,R209,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037773/D1_U7.jpg,D1_U7.jpg,"(1907, 1752, 3)",0424018037773,U7,U,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037773/D1_M2.jpg,D1_M2.jpg,"(1070, 1468, 3)",0424018037773,M2,M,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424118105616/D1_R1318.jpg,D1_R1318.jpg,"(84, 36, 3)",0424118105616,R1318,R,1104
notdefect,/Users/zhangjiawei/Code/Micro-specialization/NVIDIA_CV_Inspection/data/AOI_DL_data_1104/0424018037787/D0_M2.jpg,D0_M2.jpg,"(1070, 1468, 3)",0424018037787,M2,M,1104
